Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
593250704000.000000,1751478733.332800,593284101636.000000
593284027000.000000,1751478733.366078,593317378869.000000
593317346000.000000,1751478733.399693,593350994358.000000
593350668000.000000,1751478733.432612,593383913318.000000
593383990000.000000,1751478733.465914,593417215422.000000
593417311000.000000,1751478733.499185,593450485970.000000
593450634000.000000,1751478733.532670,593483971757.000000
593483953000.000000,1751478733.566965,593518266535.000000
593517275000.000000,1751478733.599450,593550752407.000000
593550597000.000000,1751478733.632966,593584266916.000000
593583918000.000000,1751478733.665792,593617093117.000000
593617240000.000000,1751478733.699710,593651010881.000000
593650561000.000000,1751478733.732595,593683896526.000000
593683884000.000000,1751478733.766535,593717835919.000000
593717203000.000000,1751478733.799251,593750552233.000000
