Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
153609713000.000000,1752159980.875505,153718392233.000000
153643036000.000000,1752159980.996857,153839744823.000000
153676357000.000000,1752159981.013827,153856713909.000000
153809641000.000000,1752159981.123474,153966361390.000000
153842965000.000000,1752159981.151450,153994337203.000000
153876287000.000000,1752159981.173157,154016044920.000000
153942928000.000000,1752159981.274859,154117746677.000000
153976250000.000000,1752159981.286588,154129475007.000000
154109535000.000000,1752159981.424783,154267671203.000000
154142857000.000000,1752159981.446858,154289744231.000000
154176177000.000000,1752159981.463531,154306417876.000000
154242820000.000000,1752159981.575789,154418676272.000000
154276142000.000000,1752159981.598424,154441311331.000000
154376105000.000000,1752159981.615065,154457951420.000000
154409427000.000000,1752159981.791737,154634624440.000000
154442748000.000000,1752159981.809186,154652072983.000000
154542711000.000000,1752159981.825546,154668432668.000000
154576035000.000000,1752159981.846913,154689799704.000000
154609356000.000000,1752159982.036072,154878958342.000000
154775962000.000000,1752159982.042624,154885510379.000000
154809285000.000000,1752159982.168735,155011622859.000000
154842605000.000000,1752159982.185267,155028154098.000000
154875927000.000000,1752159982.201929,155044816224.000000
154975890000.000000,1752159982.218131,155061018819.000000
155042533000.000000,1752159982.357089,155199976617.000000
155142497000.000000,1752159982.373868,155216754612.000000
155175819000.000000,1752159982.506895,155349782644.000000
155209141000.000000,1752159982.525109,155367996771.000000
155242461000.000000,1752159982.552634,155395521830.000000
155342427000.000000,1752159982.669883,155512770281.000000
155375749000.000000,1752159982.686584,155529470944.000000
155475712000.000000,1752159982.719003,155561890595.000000
155509035000.000000,1752159982.868414,155711302053.000000
155542356000.000000,1752159982.885058,155727945494.000000
155675641000.000000,1752159983.042329,155885216344.000000
155708961000.000000,1752159983.058938,155901824545.000000
155742283000.000000,1752159983.070350,155913237583.000000
155875569000.000000,1752159983.181384,156024270919.000000
155908893000.000000,1752159983.203408,156046294985.000000
156008856000.000000,1752159983.337183,156180070341.000000
156042178000.000000,1752159983.354006,156196892577.000000
156075497000.000000,1752159983.390907,156233793826.000000
156108820000.000000,1752159983.475533,156318420183.000000
156142141000.000000,1752159983.497682,156340568766.000000
156308747000.000000,1752159983.638891,156481778372.000000
156342070000.000000,1752159983.666417,156509304190.000000
156375391000.000000,1752159983.682489,156525374786.000000
156442033000.000000,1752159983.698887,156541773749.000000
156475356000.000000,1752159983.794785,156637671719.000000
156641963000.000000,1752159983.952947,156795834892.000000
156675283000.000000,1752159983.970051,156812937754.000000
156708605000.000000,1752159984.060874,156903761282.000000
156741927000.000000,1752159984.092788,156935675088.000000
156808570000.000000,1752159984.114445,156957331565.000000
156908533000.000000,1752159984.227982,157070869317.000000
156941856000.000000,1752159984.254742,157097629329.000000
157041819000.000000,1752159984.363461,157206348006.000000
157075142000.000000,1752159984.379892,157222778932.000000
157108462000.000000,1752159984.401833,157244720276.000000
157208427000.000000,1752159984.525781,157368668559.000000
157241748000.000000,1752159984.542373,157385259575.000000
157341711000.000000,1752159984.647605,157490492347.000000
157375034000.000000,1752159984.664495,157507381971.000000
157408355000.000000,1752159984.685693,157528578805.000000
157474996000.000000,1752159984.824579,157667467196.000000
157541640000.000000,1752159984.841159,157684046472.000000
157608282000.000000,1752159984.857982,157700869059.000000
157641605000.000000,1752159984.993624,157836511506.000000
157674927000.000000,1752159985.015214,157858100391.000000
157774890000.000000,1752159985.031775,157874661185.000000
157841534000.000000,1752159985.176357,158019244697.000000
157874855000.000000,1752159985.192907,158035794028.000000
157941498000.000000,1752159985.230083,158072969145.000000
157974819000.000000,1752159985.251589,158094475939.000000
158008140000.000000,1752159985.421275,158264162074.000000
158174747000.000000,1752159985.442967,158285854366.000000
158208068000.000000,1752159985.476720,158319606039.000000
158241390000.000000,1752159985.606490,158449377682.000000
158274712000.000000,1752159985.633970,158476857019.000000
158374675000.000000,1752159985.650160,158493047614.000000
158441318000.000000,1752159985.826616,158669503191.000000
158474641000.000000,1752159985.838485,158681371538.000000
158574603000.000000,1752159985.860023,158702910424.000000
158607926000.000000,1752159985.876332,158719218758.000000
158641247000.000000,1752159985.986667,158829554676.000000
158807853000.000000,1752159986.094347,158937235199.000000
158841176000.000000,1752159986.111154,158954041138.000000
158874498000.000000,1752159986.230412,159073299567.000000
158907818000.000000,1752159986.262835,159105721552.000000
158941141000.000000,1752159986.279461,159122347456.000000
159041103000.000000,1752159986.414146,159257033376.000000
159074425000.000000,1752159986.441656,159284543213.000000
159241034000.000000,1752159986.579962,159422849315.000000
159274353000.000000,1752159986.606815,159449701548.000000
159307674000.000000,1752159986.623326,159466212695.000000
159374316000.000000,1752159986.640189,159483076022.000000
159440960000.000000,1752159986.771104,159613991708.000000
159574245000.000000,1752159986.953770,159796657715.000000
159607568000.000000,1752159986.965349,159808235806.000000
159640889000.000000,1752159986.981610,159824496159.000000
159674211000.000000,1752159986.997885,159840770549.000000
159774174000.000000,1752159987.189394,160032282141.000000
159907460000.000000,1752159987.206346,160049233264.000000
159940781000.000000,1752159987.218199,160061086408.000000
159974104000.000000,1752159987.234986,160077872403.000000
160007426000.000000,1752159987.408832,160251719103.000000
160174032000.000000,1752159987.425676,160268563449.000000
160207354000.000000,1752159987.557608,160400497290.000000
160240675000.000000,1752159987.581271,160424159633.000000
160273997000.000000,1752159987.603957,160446844450.000000
160373960000.000000,1752159987.766270,160609157040.000000
160407284000.000000,1752159987.782705,160625591280.000000
160507245000.000000,1752159987.804810,160647697178.000000
160573888000.000000,1752159987.944765,160787652779.000000
160607210000.000000,1752159987.966711,160809597457.000000
160707173000.000000,1752159987.988411,160831297841.000000
160740496000.000000,1752159988.119023,160961910030.000000
160773818000.000000,1752159988.141233,160984120130.000000
160907102000.000000,1752159988.157873,161000760479.000000
160940425000.000000,1752159988.292972,161135859265.000000
160973746000.000000,1752159988.315187,161158074495.000000
161073709000.000000,1752159988.331913,161174799584.000000
161107031000.000000,1752159988.437051,161279938227.000000
161140353000.000000,1752159988.453617,161296503929.000000
161273637000.000000,1752159988.613411,161456299047.000000
161306960000.000000,1752159988.635440,161478327279.000000
161340281000.000000,1752159988.667828,161510713968.000000
161406923000.000000,1752159988.694767,161537653293.000000
161440245000.000000,1752159988.848804,161691692087.000000
161640173000.000000,1752159988.865584,161708470916.000000
161673495000.000000,1752159988.978294,161821181492.000000
161706818000.000000,1752159988.994955,161837842211.000000
161740138000.000000,1752159989.011439,161854325284.000000
161806780000.000000,1752159989.145043,161987930716.000000
161840103000.000000,1752159989.162233,162005120429.000000
161940065000.000000,1752159989.189185,162032072921.000000
161973389000.000000,1752159989.269114,162112017201.000000
162006710000.000000,1752159989.296556,162139443539.000000
162106680000.000000,1752159989.417480,162260368856.000000
162139996000.000000,1752159989.434328,162277215739.000000
162173316000.000000,1752159989.450931,162293818163.000000
162239958000.000000,1752159989.570573,162413460716.000000
162273281000.000000,1752159989.593041,162435927814.000000
162373244000.000000,1752159989.604632,162447518905.000000
162406565000.000000,1752159989.746038,162588926083.000000
162439888000.000000,1752159989.757989,162600876392.000000
162539850000.000000,1752159989.779764,162622651275.000000
162573173000.000000,1752159989.886289,162729176866.000000
162606495000.000000,1752159989.902854,162745741030.000000
162706457000.000000,1752159990.096432,162939319840.000000
162739779000.000000,1752159990.129434,162972320022.000000
162773100000.000000,1752159990.145714,162988599523.000000
162873064000.000000,1752159990.161952,163004838043.000000
162906386000.000000,1752159990.304284,163147171007.000000
163106313000.000000,1752159990.321029,163163916854.000000
163139636000.000000,1752159990.493515,163336401588.000000
163172958000.000000,1752159990.510767,163353653559.000000
163206279000.000000,1752159990.538132,163381019268.000000
163239600000.000000,1752159990.554453,163397340306.000000
163339565000.000000,1752159990.711761,163554648340.000000
163472850000.000000,1752159990.723484,163566370560.000000
163506173000.000000,1752159990.740551,163583436866.000000
163539493000.000000,1752159990.927207,163770094310.000000
163572816000.000000,1752159990.943902,163786788788.000000
163672778000.000000,1752159990.960238,163803125214.000000
163706100000.000000,1752159990.976591,163819477603.000000
163739422000.000000,1752159991.154278,163997165981.000000
163906028000.000000,1752159991.176280,164019167566.000000
163939349000.000000,1752159991.192774,164035661027.000000
163972671000.000000,1752159991.337713,164180600220.000000
164005992000.000000,1752159991.354370,164197258051.000000
164139278000.000000,1752159991.365714,164208601107.000000
164172600000.000000,1752159991.508964,164351851709.000000
164205921000.000000,1752159991.525979,164368866664.000000
164305885000.000000,1752159991.547750,164390637270.000000
164339207000.000000,1752159991.697234,164540121763.000000
164372529000.000000,1752159991.719457,164562344623.000000
164472492000.000000,1752159991.752511,164595398823.000000
164505820000.000000,1752159991.849346,164692234579.000000
164539135000.000000,1752159991.867138,164710025322.000000
164672420000.000000,1752159991.977498,164820384574.000000
164705744000.000000,1752159991.994144,164837031330.000000
164739065000.000000,1752159992.010743,164853629938.000000
164805707000.000000,1752159992.148314,164991201845.000000
164839037000.000000,1752159992.175632,165018519443.000000
164938992000.000000,1752159992.197328,165040216271.000000
164972315000.000000,1752159992.336753,165179640694.000000
165005636000.000000,1752159992.353235,165196122193.000000
165138921000.000000,1752159992.370034,165212920984.000000
165172242000.000000,1752159992.521554,165364441140.000000
165205565000.000000,1752159992.554170,165397057623.000000
165305529000.000000,1752159992.581733,165424619514.000000
165338850000.000000,1752159992.685669,165528557635.000000
165372171000.000000,1752159992.703700,165546587542.000000
165505457000.000000,1752159992.855958,165698845911.000000
