Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
2862374558000.000000,1752162689.804217,2862647104848.000000
2862541163000.000000,1752162689.832247,2862675134471.000000
2862574485000.000000,1752162689.849327,2862692214408.000000
2862607808000.000000,1752162690.036571,2862879458323.000000
2862641129000.000000,1752162690.053082,2862895968285.000000
2862774413000.000000,1752162690.069728,2862912614116.000000
2862807736000.000000,1752162690.096084,2862938970293.000000
2862841056000.000000,1752162690.250448,2863093336653.000000
2863007664000.000000,1752162690.267081,2863109968151.000000
2863040986000.000000,1752162690.294052,2863136939729.000000
2863074306000.000000,1752162690.447636,2863290523763.000000
2863107627000.000000,1752162690.470917,2863313805415.000000
2863207592000.000000,1752162690.488908,2863331795140.000000
2863240914000.000000,1752162690.511101,2863353988082.000000
2863274236000.000000,1752162690.700267,2863543155180.000000
2863440840000.000000,1752162690.717173,2863560060176.000000
2863474163000.000000,1752162690.739289,2863582175618.000000
2863507483000.000000,1752162690.837721,2863680608378.000000
2863540806000.000000,1752162690.854209,2863697096563.000000
2863640770000.000000,1752162690.871072,2863713958632.000000
2863674092000.000000,1752162691.019508,2863862396182.000000
2863707414000.000000,1752162691.046574,2863889461092.000000
2863807377000.000000,1752162691.068547,2863911434388.000000
2863840699000.000000,1752162691.182989,2864025876874.000000
2863874021000.000000,1752162691.205388,2864048275258.000000
2864007306000.000000,1752162691.360462,2864203349185.000000
2864040628000.000000,1752162691.387500,2864230388429.000000
2864073949000.000000,1752162691.409734,2864252621074.000000
2864173912000.000000,1752162691.554205,2864397093367.000000
2864207234000.000000,1752162691.571240,2864414126805.000000
2864340520000.000000,1752162691.598713,2864441599674.000000
2864373842000.000000,1752162691.739820,2864582706835.000000
2864407163000.000000,1752162691.756477,2864599364073.000000
2864507127000.000000,1752162691.783353,2864626240152.000000
2864540449000.000000,1752162691.816041,2864658927524.000000
2864607092000.000000,1752162691.945525,2864788411710.000000
2864740377000.000000,1752162692.024570,2864867457964.000000
2864773698000.000000,1752162692.041471,2864884358570.000000
2864807021000.000000,1752162692.063377,2864906264181.000000
2864840341000.000000,1752162692.187839,2865030727177.000000
2864873663000.000000,1752162692.209452,2865052338680.000000
2864973626000.000000,1752162692.231076,2865073962702.000000
2865040270000.000000,1752162692.436438,2865279325581.000000
2865073591000.000000,1752162692.453079,2865295966060.000000
2865173554000.000000,1752162692.485091,2865327977494.000000
2865206877000.000000,1752162692.506573,2865349459721.000000
2865240198000.000000,1752162692.737893,2865580779947.000000
2865440126000.000000,1752162692.754417,2865597303224.000000
2865473448000.000000,1752162692.770943,2865613829686.000000
2865506769000.000000,1752162692.787162,2865630048373.000000
2865540091000.000000,1752162692.953670,2865796557739.000000
2865706699000.000000,1752162692.970414,2865813300662.000000
2865740019000.000000,1752162692.997348,2865840234777.000000
2865773341000.000000,1752162693.112279,2865955166407.000000
2865806663000.000000,1752162693.128946,2865971833238.000000
2865939948000.000000,1752162693.238459,2866081346405.000000
2865973270000.000000,1752162693.260123,2866103009926.000000
2866006590000.000000,1752162693.276930,2866119815866.000000
2866073232000.000000,1752162693.457941,2866300828029.000000
2866106555000.000000,1752162693.474575,2866317461194.000000
2866206518000.000000,1752162693.490985,2866333871305.000000
2866239840000.000000,1752162693.507225,2866350111066.000000
2866273162000.000000,1752162693.730886,2866573772982.000000
2866439768000.000000,1752162693.758071,2866600957984.000000
2866473090000.000000,1752162693.779673,2866622559283.000000
2866506412000.000000,1752162693.796007,2866638893006.000000
2866539733000.000000,1752162693.925768,2866768655763.000000
2866706339000.000000,1752162693.942256,2866785142503.000000
2866739661000.000000,1752162694.074500,2866917387643.000000
2866772983000.000000,1752162694.091514,2866934400507.000000
2866806304000.000000,1752162694.108063,2866950950136.000000
2866872946000.000000,1752162694.129465,2866972350974.000000
2866906268000.000000,1752162694.301444,2867144331877.000000
2867039553000.000000,1752162694.313290,2867156176997.000000
2867072875000.000000,1752162694.329327,2867172213279.000000
2867106197000.000000,1752162694.469088,2867311976231.000000
2867139518000.000000,1752162694.496250,2867339137030.000000
2867239482000.000000,1752162694.507986,2867350873133.000000
2867272804000.000000,1752162694.529013,2867371899808.000000
2867306126000.000000,1752162694.692470,2867535358038.000000
2867472732000.000000,1752162694.709593,2867552479439.000000
2867506054000.000000,1752162694.876445,2867719332338.000000
2867539375000.000000,1752162694.903754,2867746641209.000000
2867572696000.000000,1752162694.930558,2867773444845.000000
2867672659000.000000,1752162694.941795,2867784682564.000000
2867705981000.000000,1752162695.040922,2867883809354.000000
2867872589000.000000,1752162695.133748,2867976635060.000000
2867905911000.000000,1752162695.150257,2867993144745.000000
2867939232000.000000,1752162695.161881,2868004767460.000000
2867972554000.000000,1752162695.283384,2868126271875.000000
2868005875000.000000,1752162695.305310,2868148196116.000000
2868105839000.000000,1752162695.488670,2868331557551.000000
2868139161000.000000,1752162695.516437,2868359322714.000000
2868172484000.000000,1752162695.532737,2868375624419.000000
2868239124000.000000,1752162695.548982,2868391868736.000000
2868305767000.000000,1752162695.710551,2868553439152.000000
2868472374000.000000,1752162695.727771,2868570657421.000000
2868505696000.000000,1752162695.841537,2868684423878.000000
2868539018000.000000,1752162695.863348,2868706235231.000000
2868572339000.000000,1752162695.895424,2868738311368.000000
2868705624000.000000,1752162696.050370,2868893258148.000000
2868738947000.000000,1752162696.072156,2868915042575.000000
2868838910000.000000,1752162696.104707,2868947593670.000000
2868872232000.000000,1752162696.213830,2869056717415.000000
2868905553000.000000,1752162696.235894,2869078781080.000000
2869038838000.000000,1752162696.374613,2869217500579.000000
2869072161000.000000,1752162696.386509,2869229396107.000000
2869105480000.000000,1752162696.403781,2869246667228.000000
2869172122000.000000,1752162696.420761,2869263647204.000000
2869205445000.000000,1752162696.586280,2869429168061.000000
2869338730000.000000,1752162696.603355,2869446242091.000000
2869372052000.000000,1752162696.726135,2869569022438.000000
2869405374000.000000,1752162696.747893,2869590780106.000000
2869438696000.000000,1752162696.764639,2869607525158.000000
2869538659000.000000,1752162696.925166,2869768052733.000000
2869571982000.000000,1752162696.946667,2869789554367.000000
2869671944000.000000,1752162696.969290,2869812177322.000000
2869705266000.000000,1752162696.985827,2869828714099.000000
2869771909000.000000,1752162697.165909,2870008796216.000000
2869905194000.000000,1752162697.187917,2870030803956.000000
2869938516000.000000,1752162697.220150,2870063036647.000000
2869971838000.000000,1752162697.373682,2870216569200.000000
2870005160000.000000,1752162697.390862,2870233748915.000000
2870138445000.000000,1752162697.407584,2870250470078.000000
2870171767000.000000,1752162697.434720,2870277605951.000000
2870205088000.000000,1752162697.607083,2870449969776.000000
2870371695000.000000,1752162697.623674,2870466560423.000000
2870405016000.000000,1752162697.640244,2870483130866.000000
2870438336000.000000,1752162697.779229,2870622116900.000000
2870471660000.000000,1752162697.801457,2870644343915.000000
2870571622000.000000,1752162697.817800,2870660688360.000000
2870604945000.000000,1752162697.946951,2870789838253.000000
2870638266000.000000,1752162697.963484,2870806371474.000000
2870738230000.000000,1752162697.979944,2870822831159.000000
2870771552000.000000,1752162698.114150,2870957037871.000000
2870804873000.000000,1752162698.135972,2870978858113.000000
2870938158000.000000,1752162698.258720,2871101607478.000000
2870971481000.000000,1752162698.275418,2871118305031.000000
2871004802000.000000,1752162698.291972,2871134859678.000000
2871071443000.000000,1752162698.424777,2871267664534.000000
2871104766000.000000,1752162698.452268,2871295155884.000000
2871238051000.000000,1752162698.550014,2871392901652.000000
2871271373000.000000,1752162698.598440,2871441327586.000000
2871304695000.000000,1752162698.610335,2871453220929.000000
2871371336000.000000,1752162698.703417,2871546305058.000000
2871404659000.000000,1752162698.720188,2871563075129.000000
2871537942000.000000,1752162698.843500,2871686387544.000000
2871571264000.000000,1752162698.855433,2871698319534.000000
2871604585000.000000,1752162698.872045,2871714931051.000000
2871637908000.000000,1752162698.984452,2871827339965.000000
2871671230000.000000,1752162699.006029,2871848916506.000000
2871804514000.000000,1752162699.184771,2872027659044.000000
2871837837000.000000,1752162699.201753,2872044639945.000000
2871871159000.000000,1752162699.234563,2872077449742.000000
2872004443000.000000,1752162699.384854,2872227741606.000000
2872037766000.000000,1752162699.401429,2872244317030.000000
2872171050000.000000,1752162699.418002,2872260890103.000000
2872204373000.000000,1752162699.546247,2872389134783.000000
2872237695000.000000,1752162699.563218,2872406105555.000000
2872337656000.000000,1752162699.589990,2872432877450.000000
2872370978000.000000,1752162699.676744,2872519631514.000000
2872404300000.000000,1752162699.688343,2872531230359.000000
2872504264000.000000,1752162699.818931,2872661818312.000000
2872537587000.000000,1752162699.835511,2872678398199.000000
2872570906000.000000,1752162699.852089,2872694975253.000000
2872604228000.000000,1752162699.948562,2872791450052.000000
2872637550000.000000,1752162699.976271,2872819158419.000000
2872770835000.000000,1752162700.120143,2872963030663.000000
2872804157000.000000,1752162700.142845,2872985731803.000000
2872870799000.000000,1752162700.154747,2872997634052.000000
2872937443000.000000,1752162700.286181,2873129068811.000000
2872970765000.000000,1752162700.288381,2873131267770.000000
2873070727000.000000,1752162700.310069,2873152955847.000000
2873104050000.000000,1752162700.433512,2873276399094.000000
2873170692000.000000,1752162700.450310,2873293197405.000000
2873237334000.000000,1752162700.467142,2873310028956.000000
2873270656000.000000,1752162700.654722,2873497608942.000000
2873303978000.000000,1752162700.682606,2873525493640.000000
2873403942000.000000,1752162700.700150,2873543037629.000000
2873437264000.000000,1752162700.717356,2873560243176.000000
2873470586000.000000,1752162700.943873,2873786759748.000000
2873637191000.000000,1752162700.961097,2873803984203.000000
2873670514000.000000,1752162700.982571,2873825458022.000000
2873703836000.000000,1752162700.998903,2873841790264.000000
2873770479000.000000,1752162701.135670,2873978557802.000000
2873903763000.000000,1752162701.152178,2873995065708.000000
2873937086000.000000,1752162701.174370,2874017257205.000000
2873970407000.000000,1752162701.297462,2874140349345.000000
2874003727000.000000,1752162701.319159,2874162045921.000000
2874103692000.000000,1752162701.480480,2874323367821.000000
2874137014000.000000,1752162701.502978,2874345865167.000000
2874170336000.000000,1752162701.514557,2874357443531.000000
2874270299000.000000,1752162701.531019,2874373904919.000000
2874303621000.000000,1752162701.665935,2874508821865.000000
2874470227000.000000,1752162701.682934,2874525820896.000000
2874503550000.000000,1752162701.824709,2874667596791.000000
2874536870000.000000,1752162701.846334,2874689220646.000000
2874570192000.000000,1752162701.879259,2874722145793.000000
2874603512000.000000,1752162701.895603,2874738489386.000000
2874670157000.000000,1752162702.049467,2874892355010.000000
2874803441000.000000,1752162702.061269,2874904155983.000000
2874836763000.000000,1752162702.088570,2874931457669.000000
2874870085000.000000,1752162702.242775,2875085662178.000000
2874903406000.000000,1752162702.265013,2875107900082.000000
2875003369000.000000,1752162702.281378,2875124265194.000000
2875036691000.000000,1752162702.297722,2875140608343.000000
2875070013000.000000,1752162702.473019,2875315906064.000000
2875236620000.000000,1752162702.495120,2875338006710.000000
2875269941000.000000,1752162702.662255,2875505141810.000000
2875303263000.000000,1752162702.683892,2875526779257.000000
2875336584000.000000,1752162702.700245,2875543132073.000000
2875469869000.000000,1752162702.830745,2875673632267.000000
2875536514000.000000,1752162702.847102,2875689989934.000000
